default,student,balance,income
0,0,245.4387533,54133.03831
0,1,1083.911282,8584.077577
0,0,485.3488065,14676.29551
0,0,677.758794,50309.06472
0,0,286.6608747,34499.53263
0,1,843.9202067,20754.02417
0,0,831.8366199,41247.6422
0,0,1024.326377,33832.48963
0,0,1277.123098,42472.90827
0,1,1221.943911,19127.35023
0,0,967.2492817,27663.13407
0,1,1556.904418,19272.23648
0,1,419.729555,24679.73147
0,0,276.1648843,53625.71409
0,1,1407.497272,14688.3889
0,0,1041.088023,39515.84302
0,0,182.3254442,39703.26885
0,0,162.2184867,41381.27071
0,0,405.2739806,52571.18413
0,0,887.1583614,51519.12648
1,0,1844.883839,35508.67542
0,0,792.9815259,37549.95
0,1,942.1401049,23835.38547
0,0,938.7858968,14524.35762
0,0,18.90420269,35590.23258
0,1,599.4709832,18575.40842
0,1,679.809547,19263.12332
0,0,601.2632926,24400.09625
0,0,132.0810393,51694.73956
0,0,743.0329689,25186.4259
0,0,728.1868975,52515.06755
0,0,467.2475637,33644.25784
0,1,1104.933348,17377.49815
0,1,310.1981818,14672.9257
0,0,1575.712705,45957.24472
0,1,1370.248937,13358.2742
0,0,1593.432803,73554.2335
0,0,463.0022177,42297.4578
0,1,786.1060239,20954.45157
0,1,731.5118011,26505.34452
0,1,468.2732193,27054.89382
0,0,219.1457095,37993.04368
0,1,846.95907,20659.85327
0,0,702.1592628,57468.40444
0,1,1381.644434,11059.56807
0,0,1455.505837,33455.04969
0,0,1357.909718,43377.11218
0,0,1032.627079,23349.83013
0,0,798.8596367,48336.12931
0,1,117.9030818,14649.85806
0,0,234.743604,27499.95362
0,0,890.2668722,36631.49842
0,1,518.4788393,18635.50971
0,0,1124.49596,31739.56375
0,0,1468.788055,38521.8702
0,0,938.1061788,13405.21094
0,0,722.0291625,26984.25629
0,0,610.641708,42899.84813
0,0,407.7713007,18555.32354
0,0,1057.228817,58133.52784
0,0,1262.404516,57158.75502
0,1,1082.674545,22417.55615
1,0,1969.942924,29415.75329
0,0,760.0996428,45921.34313
0,0,929.3962543,23133.65981
0,0,1177.249598,35419.61031
0,0,309.2706808,42226.65131
0,0,981.9439338,38483.53189
0,0,200.162804,24280.13016
0,0,1630.48301,54323.42289
0,0,947.2354163,28310.49378
0,0,537.3963542,40828.14012
0,1,1292.568784,14859.24008
0,0,356.8276454,39444.82535
0,0,500.155117,34437.70689
0,0,1345.70698,40802.88652
0,1,1091.139756,19990.83533
0,0,1025.527625,22741.3913
0,0,403.2400249,42993.43641
0,0,699.3426727,36957.68057
0,0,1445.805164,15666.05743
0,1,963.8992578,16561.25564
0,0,542.7656016,52625.41571
0,0,766.9290949,25376.10376
0,0,808.4291276,29212.90473
0,0,736.5367299,46416.18292
0,0,1076.139823,31845.95153
0,1,731.3148595,11510.15147
0,0,236.0037059,38202.51384
0,0,1382.454952,40394.3086
0,1,915.5715469,22586.33828
0,0,176.5969458,48957.75638
0,1,639.9996263,19900.0064
0,1,950.6780086,20435.81781
0,0,1320.711115,29105.44244
0,1,1203.029399,15952.45202
0,0,1335.935254,19482.20628
1,1,1647.282248,16154.46228
0,1,1434.386464,15761.69962
0,0,307.4762385,36120.96859
0,1,1277.8949,20649.92999
0,0,998.3930699,46051.92286
0,0,561.343259,44403.99429
0,1,1577.083581,15230.8206
0,1,412.0714443,12588.97113
1,1,1758.406571,14272.27378
0,1,251.4681938,19373.88802
0,0,1353.131735,40164.04859
0,0,10.19445669,32641.93256
0,0,933.5547342,33633.14869
0,1,1692.752538,23743.84195
0,0,663.2504792,36276.86395
0,0,51.53040142,36851.91287
0,0,797.7426471,53398.92859
0,0,0,50243.93117
0,0,1217.072762,62764.09766
0,0,0,44980.29304
0,0,741.844666,45808.54028
0,0,455.1844905,43513.35063
0,1,1788.140822,26228.71044
0,0,1253.773412,28153.01406
0,0,918.0933737,44112.81017
0,0,0,30241.94858
0,1,699.1734013,17572.83106
0,0,171.996377,33505.49343
0,0,1326.348854,46587.08029
0,0,1275.495303,40026.28595
1,1,2247.421889,17926.72301
0,0,993.7721191,52645.66309
0,0,997.3795041,34824.84806
0,1,652.3726691,12139.05712
0,0,1124.886189,41989.0342
0,0,1608.818447,36721.10348
0,1,776.606473,4755.25219
0,0,845.0207249,33895.23785
0,0,570.0546987,42157.80771
0,0,186.4381344,13325.12133
0,0,0,48672.95601
0,0,1429.488716,31995.488
0,0,295.0566741,39479.75168
0,0,896.5812766,54840.05787
0,1,1562.532324,13754.33407
0,0,889.3087417,33036.24479
0,1,1805.682955,20727.64022
0,0,1334.105928,43704.43086
0,0,527.9402237,56820.82074
0,0,1282.076946,52753.07657
0,0,932.8287296,48165.18024
0,1,1850.888247,21575.76333
0,0,455.1907842,36488.15785
0,0,748.2866448,45626.99455
0,0,874.4787423,33485.52051
0,1,538.7065362,16350.36018
0,0,841.8517272,48615.01457
0,0,1814.168195,28322.83919
0,1,365.7044087,15953.97561
0,0,401.1807575,39686.67595
0,0,2096.136391,49992.52981
0,0,1429.878559,33452.58756
0,1,1737.347715,19202.71019
0,0,1043.390338,45309.94897
0,1,1155.456548,22194.47788
0,1,931.649113,19179.44679
0,0,146.7554609,49925.06939
0,0,1406.947652,27667.83603
0,1,705.8968256,18447.87609
0,0,641.8039407,32628.64126
0,0,379.6035635,42862.48889
0,0,706.2267919,33920.45697
0,0,577.1319969,43616.09623
0,0,90.99981606,52387.59199
0,0,549.3990418,48424.40438
1,1,1102.434982,17391.77965
0,1,1228.338796,18129.69406
0,1,974.0143849,20108.10358
0,0,263.6560618,50782.8322
0,0,847.0691474,35581.29012
0,0,835.1918091,39977.13147
0,0,757.9077112,37088.83957
0,1,1013.665766,13821.09008
0,1,643.5770009,28765.91053
0,1,757.2727635,18876.08916
0,0,1248.278943,41100.62617
0,0,699.2858502,41475.9821
0,0,866.4026312,18586.72717
0,0,697.6663826,35402.26796
0,0,899.0968928,39630.63879
0,0,674.2046296,46481.95268
0,0,902.9239586,33778.40323
0,0,1591.755806,46259.65998
0,0,484.2173586,30178.57524
0,0,751.6872866,51327.31727
0,0,604.1949471,38292.7691
0,0,640.6334699,46075.41506
0,1,782.4451651,23447.21338
0,0,1026.955197,40307.01102
0,1,862.9022538,16157.86653
0,1,780.5121258,14813.34158
0,0,878.0093852,15262.93511
0,0,481.8620283,32928.239
0,1,1579.990032,13274.7315
0,0,1.674025903,23001.66708
0,0,514.8490253,37656.84787
0,0,2087.678741,44997.36435
0,1,973.5147102,20770.48403
0,0,528.8724969,45235.49719
0,0,1131.412434,37663.22687
0,0,955.3433705,40368.59789
0,0,759.0322605,45774.38354
0,0,1023.852414,31492.99837
0,0,1096.077756,30374.83472
0,0,829.3296907,48734.16617
0,0,792.3568717,39911.42723
0,0,882.2645345,18379.51486
0,1,733.8470899,16400.12834
0,0,553.5194362,45385.31133
0,1,822.9595949,8918.702539
0,0,493.9599904,34621.75764
0,0,88.25405671,43927.31589
0,0,0,45077.57458
0,0,611.8257349,21716.53436
0,1,1096.692136,20856.58764
0,0,191.6110706,35119.58138
0,0,447.9581612,54044.82311
0,0,1149.689188,39974.56302
0,1,463.3000047,16416.61273
0,0,1347.635595,58953.09267
0,1,0,16979.89307
0,0,643.0108474,27735.15824
0,1,365.2229558,15375.15172
0,0,289.6815694,45991.04432
0,0,578.2906566,48044.38449
0,0,1186.932729,51742.57644
0,0,426.0072838,50874.56518
0,0,1115.738777,48125.64676
0,1,932.6958142,18743.31374
0,1,1048.487596,22935.59545
0,0,768.372947,44405.30875
0,0,785.4947084,50683.15418
0,1,865.2058661,22081.58164
1,0,1801.801183,24152.26483
0,0,950.3412748,64396.16534
0,0,787.0429349,46266.94145
0,0,982.8399888,32419.66505
0,0,1175.389577,35339.55667
0,1,887.2848722,13132.90135
0,0,801.9944369,46439.00355
0,0,1096.246733,42685.10729
0,0,628.8553316,40490.42605
0,1,567.7225809,14892.32445
0,1,843.0087866,22037.47041
0,1,1217.309875,10520.04307
0,0,0,10593.92125
0,0,1186.777951,38581.92786
0,0,439.0438931,40148.10805
0,1,778.9993533,10489.57353
0,1,742.5493235,24505.01935
0,1,763.3376238,15849.86396
0,0,408.11603,39388.31756
0,0,1071.258354,36869.05258
0,0,1373.575601,22182.41659
0,0,52.91808918,30506.35885
0,1,1140.454363,18991.88604
0,0,1162.299227,47513.12477
0,1,1528.49437,22664.34935
0,0,991.9611672,49910.09688
0,0,592.4323214,32283.26412
0,0,848.3276082,30472.71793
0,0,309.5179821,35293.19357
0,1,425.8446454,15324.758
0,1,1268.486114,19862.04442
0,1,898.6319508,15293.87405
0,0,274.9569465,24102.39151
0,0,399.443128,45360.93225
0,1,850.3864062,6389.070569
0,0,92.90008897,43955.88137
0,0,854.0233346,32107.30834
0,0,0,29721.34187
0,0,1094.812833,32936.05866
0,0,680.1644594,25391.63308
0,0,1231.351894,29867.87647
0,0,0,38228.26017
0,0,830.0460942,51847.12293
0,0,1267.001444,32752.19374
0,0,1623.690272,36747.90398
0,0,302.7190177,45260.39773
0,0,439.9619588,28215.47884
0,1,1016.825478,18703.55523
0,0,1421.204764,47423.79177
0,0,479.6771518,40995.03621
0,1,925.8969167,12384.20423
0,1,1192.702159,21597.75167
0,0,1649.91703,36091.38475
0,0,808.9991026,26379.8867
0,0,752.0562947,49741.43152
0,0,727.1907763,27282.19836
0,0,845.60731,31633.08725
0,0,445.6618979,46816.10511
0,0,1459.044966,49753.80492
0,1,988.6416096,22085.45082
0,0,796.9912085,25159.55486
0,0,903.4591316,33640.09968
0,0,1163.083904,45488.75056
0,0,1217.210527,33865.05058
0,1,740.2286772,23469.3875
0,0,1259.450524,28881.72525
0,0,501.391686,42856.19
0,0,808.6118886,48650.43388
0,0,413.8882716,53142.0239
0,1,666.4982302,11951.89879
0,1,412.1607883,17679.52177
0,1,372.6524955,22308.04128
0,0,1235.076654,48687.55716
0,0,853.2462216,41581.19534
0,0,1911.668517,52802.08882
0,0,357.9694607,57012.55088
0,1,698.1579817,19582.81616
0,0,918.4610912,32468.45074
1,0,1741.914915,35067.42512
0,0,577.4934767,39015.41684
0,1,1415.681994,21856.32093
0,1,1524.486833,15845.87125
0,1,1171.441401,19213.38573
0,1,396.8014841,26061.76425
0,0,1236.158124,19682.7109
0,0,1053.405495,52921.85379
0,0,1207.040625,42171.98897
0,0,528.9619452,27065.70528
0,0,662.703255,48652.16994
0,0,517.2285076,40248.58607
0,0,938.8460043,40914.22823
1,0,1823.636559,44260.15637
0,0,638.7219872,48085.70791
0,0,929.0226144,23889.68006
0,1,282.2487063,19809.09867
0,1,1429.609328,14827.89454
0,1,672.3581632,24495.03762
0,0,752.4667639,39896.10937
0,0,471.346127,30337.14118
0,0,270.5857589,44958.63127
1,0,2075.327892,43817.49942
0,0,96.80389905,31371.72608
0,1,568.294951,13286.3505
0,1,990.8805619,21164.66399
0,0,284.5609721,45542.1738
0,0,983.8373408,28980.10202
0,0,924.4373405,40987.48615
0,0,857.1531969,31252.65135
0,0,195.0223352,44222.97874
0,0,1046.008996,45573.38377
0,1,933.3504051,15557.63256
0,0,0,43646.91172
0,0,691.8920905,32512.19539
0,1,1097.969621,16275.68364
0,0,0,45374.99718
0,1,402.909163,22752.32695
0,0,1230.903161,44303.198
0,0,959.4820389,31357.44633
0,0,630.2291255,46713.63044
0,1,1353.49303,16727.66372
0,1,603.57519,15477.35388
0,0,830.2500906,35377.85706
0,0,858.1799645,30892.7358
0,0,380.1735083,37395.71893
0,1,1005.811733,12112.65742
0,0,1027.825307,33089.46729
0,0,456.003327,29898.00506
0,0,1043.09783,30516.2627
0,0,586.9688854,50317.65289
0,0,271.9422082,27790.06928
0,0,419.7290517,37444.53606
0,1,597.1123802,12660.81457
0,0,342.9573696,43688.53486
0,0,728.2789548,30028.18011
0,1,513.8367632,9879.115221
0,0,795.9586091,22570.4834
0,0,1.976691657,51672.36067
0,0,1355.64122,36671.65987
0,1,319.2626761,24881.38566
0,0,1719.169241,57866.05876
0,1,1191.085574,20895.40819
0,0,984.4391631,25294.86799
0,0,947.7959041,45284.20595
0,0,949.0387135,47760.40017
0,1,219.7286195,18401.98242
0,0,1465.743931,25521.26989
0,1,645.3388269,20122.20229
0,1,856.5644805,23199.97702
0,1,912.8325373,19467.97931
0,1,774.3476913,15147.40509
0,1,1376.340022,17101.42779
0,0,699.6803861,50267.84987
0,1,903.4586502,17254.9607
0,1,1150.547186,23705.95342
0,0,751.338737,42736.4281
0,0,556.077321,25371.21377
0,0,751.3922405,29875.04689
0,0,425.9869196,39772.75241
0,0,297.6808143,26586.53383
0,0,507.2462937,46106.23331
0,0,865.6970038,33541.04638
0,1,1265.527377,14672.25618
0,0,564.4113065,39643.53629
0,0,621.0412193,50804.67531
0,0,1205.59069,25920.86062
0,0,1943.9323,24193.60895
0,0,415.2887519,35790.13089
0,1,1169.420444,19879.24817
0,0,685.636884,49260.62537
0,0,781.9190194,54925.50779
0,0,651.3743295,44648.69641
0,0,490.2510328,49222.49138
0,0,976.2895424,35909.43829
0,0,1476.838123,41154.88175
0,0,752.9482339,62329.12133
0,0,511.605907,29914.17626
0,1,1384.372132,21059.60487
0,1,1031.670446,22440.62198
0,1,1491.507493,23636.16481
0,0,672.2363541,46336.05827
0,1,644.413564,23319.64913
0,0,539.5934291,9950.229447
0,1,0,17648.35555
0,0,919.8126372,44316.35833
0,0,1249.872794,50418.04452
0,0,539.8053161,35924.61001
0,0,1162.11326,49255.14433
0,0,944.4502979,47463.33358
0,0,0,29675.04039
0,1,1440.528795,20882.01732
0,1,1558.471919,17470.4767
0,0,854.1406227,52239.80024
0,0,468.5494575,53273.91902
0,0,902.4974099,56947.86374
0,0,897.2856085,66547.91535
0,1,422.1894101,14366.56905
0,0,194.5759668,44543.781
0,1,487.5114038,17713.58867
0,0,1558.860467,42112.3133
0,0,630.0289508,43547.54217
0,0,1056.65463,30711.86121
0,0,1712.470037,40395.34637
0,0,25.60294273,35464.24798
0,0,1384.850571,40131.49389
0,0,961.365709,42619.07773
0,0,229.214974,68145.13373
0,0,778.791565,53219.52735
0,0,653.4362222,41440.92856
1,0,961.4888501,27717.615
0,0,1084.457564,33080.96538
0,1,869.6677558,20285.25178
0,0,818.334937,27390.83691
0,0,416.8611818,39672.5173
0,0,250.8352449,58139.02159
0,0,0,48411.0769
0,1,481.5883754,19623.46054
0,1,1506.911513,23375.64593
0,0,1100.008931,34358.07468
0,0,220.6667528,64467.7334
0,1,789.2835878,20370.17371
0,0,41.35917584,47351.83354
0,0,382.9626972,43645.94779
0,0,567.9170514,28875.52181
0,0,244.5090864,33751.24507
0,1,815.341565,26064.36562
0,0,529.0726813,43914.67143
0,0,736.4185577,48660.15108
0,1,0,17744.92997
0,1,1260.341165,11696.67776
0,1,708.213553,12092.31447
0,1,99.99761123,4376.810337
0,0,1143.30818,48630.03384
0,1,892.3838609,17841.5227
0,0,1250.047245,50883.71442
0,0,415.6553667,43389.66075
0,1,1058.867384,16059.83275
0,0,857.6996646,43162.67365
0,0,1429.767205,37255.9111
0,1,322.266857,19231.93909
0,0,572.1867296,35926.37624
0,0,1438.758473,24061.6476
0,1,1742.886938,20344.42801
0,0,325.2675938,39431.53541
0,0,1091.418551,43091.15686
0,0,1252.409529,53237.10354
0,0,607.4312695,34541.302
1,0,1258.764794,26331.3724
0,0,1026.702707,33915.04884
0,1,590.5662326,9143.396433
0,1,1218.170346,18918.37715
0,0,260.6188019,42125.14867
0,1,1498.070591,13274.63056
0,0,909.9468758,53430.89543
0,1,1167.110583,18676.56977
0,0,923.6855831,38403.01062
0,1,1275.197078,15793.90917
0,0,709.2575197,23249.93691
0,0,682.9880122,41679.75979
0,0,1355.961899,25208.04886
0,1,1815.889294,15490.02827
0,0,698.2917247,43876.16188
0,0,189.1298582,28827.21309
0,0,1418.70284,35619.96673
0,0,670.4225823,53666.19234
0,0,206.0163452,38550.37667
0,0,1616.962125,47504.6645
0,0,995.5295997,24126.61036
0,0,591.0368363,30834.71179
0,0,1294.903234,52338.22146
0,1,1259.372813,22361.05474
0,1,1313.35267,17437.61583
0,0,0,24461.85446
0,1,769.4791217,27515.57093
0,1,571.5771218,15325.0791
0,0,756.0879108,49163.2233
0,0,183.4286922,39020.22886
0,0,1054.805589,52290.34067
0,0,1386.207726,44536.4873
0,0,596.1879849,45929.44918
0,1,1029.916975,16691.80329
0,0,417.5384554,31730.8666
0,0,1218.421391,40449.31171
0,0,210.7807881,46326.76112
1,0,1178.158858,44437.20214
0,0,997.6251137,30670.94715
0,0,637.902181,48425.72265
0,0,0,54245.1198
0,0,350.051852,48411.98668
0,0,1517.918958,49400.17084
0,0,190.6411053,31463.41998
0,0,971.5836736,41278.41903
0,1,925.3906782,16427.57101
0,0,1637.839922,34107.08056
0,0,224.5924725,27246.0453
0,0,255.117031,55980.07404
0,0,1201.016548,41585.83205
0,0,1075.570111,51370.2097
0,0,438.4202406,29899.82216
0,1,1246.437178,15756.71825
0,1,1655.11286,17269.79891
0,0,1063.816802,38457.24929
0,0,1626.563799,43592.8405
0,0,409.40402,48746.43435
0,0,1018.673018,38421.81091
0,1,1090.891882,20421.95772
0,0,324.885414,36555.39975
0,1,1085.152966,20054.8985
0,1,869.772061,18724.40368
0,1,608.8406483,24523.8541
0,1,1042.972565,9595.587571
0,1,1276.667762,19073.10852
0,0,928.0940903,55894.66202
0,0,1592.763904,35084.09317
0,0,0,39653.92321
0,0,340.999798,48058.38318
0,0,81.53186513,40847.81131
1,1,2145.607674,23516.19134
0,0,654.4160098,47244.70418
0,1,1155.780577,15146.89646
0,0,1745.313528,49090.12856
0,0,534.7848919,46138.43179
0,0,584.8374117,39553.1715
0,0,1365.556851,38511.3198
0,1,946.3671498,12532.65752
0,0,263.190295,34112.47197
0,1,1090.925059,18935.81822
0,0,835.189928,44678.83175
0,0,1265.535986,35133.21729
0,0,357.5066215,66404.68311
0,1,564.0054409,16502.33737
0,0,817.9277097,59431.83918
0,0,1366.278621,41192.46265
0,0,836.3431371,34559.1584
0,0,0,27367.78266
0,1,780.2279181,25228.71073
0,0,995.8773192,52860.58494
0,0,0,22827.18449
0,0,554.3445863,31028.9242
0,0,1204.578841,39583.12053
0,0,1053.375879,39612.67194
0,0,821.498847,39318.48939
0,1,470.9123472,24074.36465
0,1,1534.853735,21678.35097
0,0,1177.976867,50811.75946
0,1,1151.899517,15097.51233
0,1,906.4390691,24662.29072
0,1,1513.542437,13246.37528
0,0,740.8851866,34196.06746
0,0,1176.414512,57318.70197
0,0,208.2950791,37295.80198
0,1,375.3063048,19342.15809
0,1,953.1305453,18057.78649
0,0,280.9559003,37690.03348
0,0,399.1294716,38004.10498
0,0,1229.858122,58399.49667
0,0,1740.864107,46458.60612
0,1,795.1395535,24606.15429
0,0,584.8167761,47449.62424
0,0,1140.748209,39017.07762
0,0,1202.316722,49914.52204
0,1,476.7204658,10516.86972
0,0,1059.872271,38698.67273
0,0,1367.108606,36427.42974
0,1,1604.777659,23999.76034
0,1,1055.682537,25109.50847
0,0,367.6116872,44046.01751
0,1,0,18032.07378
0,0,543.8057414,31512.61059
0,0,192.6274629,38042.01839
0,0,1184.839953,34527.6868
0,1,1510.777233,19491.69407
0,0,801.6399094,37441.79212
0,0,631.0308358,44525.88999
0,0,279.1168757,30144.4325
0,0,674.0325619,54832.66573
0,1,957.6302042,15018.91365
0,0,274.4242206,31292.62745
0,0,1044.449897,43374.0041
0,0,319.807607,45202.6354
0,1,429.222463,19442.02909
0,0,835.5850236,41032.37131
0,0,2.788920349,54838.80551
0,1,867.4416448,16396.68236
0,1,271.7309257,14215.09288
0,0,404.1946521,41668.41958
0,0,1572.811108,18218.47436
0,0,730.6335593,42300.14687
0,0,0,56610.2365
0,0,1046.168559,46078.98231
0,0,514.8717738,50339.1918
0,1,1181.586009,22142.05215
0,0,0,45235.29087
0,0,272.2199278,47757.82441
0,0,1175.125526,33284.20607
0,0,812.8896264,48563.79976
0,0,571.0415013,40389.44633
0,1,1041.147351,12488.73193
0,0,334.0194949,40916.03325
0,0,1402.601194,37273.59307
0,0,1569.870324,55938.76622
0,1,1035.966107,30531.61311
0,0,1376.113241,63073.44514
0,1,668.642229,20240.95496
0,0,0,36249.17499
0,0,1112.655684,35159.21546
0,0,718.5798774,12571.68936
0,0,641.5503677,45574.49958
1,1,2125.792202,19539.14861
0,1,814.3541028,17973.50916
0,0,904.0336286,18898.31133
0,0,795.4973264,25336.32685
0,1,1753.598144,21130.91859
0,0,284.3956974,60840.80984
0,1,1300.889693,14156.64567
0,0,1237.843391,31880.17559
0,0,563.4665954,31151.18709
0,1,6.727869735,21695.70276
0,0,661.5281862,58519.85979
0,0,630.7148446,53546.5706
0,0,721.1416861,40458.95421
0,1,360.0091602,18487.43325
0,0,751.0309852,45581.71886
0,0,572.4682971,52797.42938
0,1,242.4629888,23413.35959
0,0,199.4547896,57455.21016
0,0,477.5668171,16978.27113
0,1,1184.725034,19797.77015
0,1,604.7587402,19369.34923
0,0,384.3310694,34232.06923
0,0,1399.573561,23577.76451
0,0,328.7781476,48626.35674
0,0,271.0598661,30465.30757
0,1,145.0021215,19927.0921
0,1,344.1541116,20439.68811
0,0,985.7527395,22829.58798
0,1,1002.41925,17797.34371
0,1,1004.844323,20249.20743
0,0,483.4158516,53873.51265
0,0,1034.601162,41252.72833
0,1,854.6262002,16322.72259
0,0,796.8367297,29397.88409
0,0,535.6968565,55828.08177
0,1,1070.639261,14833.02918
0,0,0,30524.75601
0,0,1333.901206,23261.84654
1,0,1114.832181,39776.99896
0,1,793.2480916,24314.68239
0,0,433.93529,26888.08734
0,1,1004.273646,17069.52357
0,1,1112.701189,20901.21374
0,0,298.7751394,33255.83885
0,0,796.8463462,20078.78923
0,1,969.3971625,17686.562
0,0,1075.118346,47566.78403
0,1,0,16451.94239
0,1,44.65556623,26346.81193
0,1,1000.740586,14689.49468
0,0,1311.999313,26377.97395
1,1,2086.536165,17893.72137
0,0,697.0468594,38743.09318
0,0,1240.66425,30938.53745
0,1,726.7641457,16079.63675
0,0,633.5041872,40571.76652
