pickup_datetime,fare_amount,fare_class,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2010-04-22 22:54:30 UTC,10.1,1,-74.004022,40.712731,-73.985853,40.755111,1
2010-04-21 19:23:33 UTC,9.7,0,-73.947168,40.771806,-73.971339,40.764806,2
2010-04-18 21:24:37 UTC,8.9,0,-73.987725,40.770386,-73.974221,40.756427,1
2010-04-21 18:51:32 UTC,10.9,1,-73.968199,40.78707,-73.969975,40.759119,1
2010-04-20 00:39:45 UTC,20.1,1,-73.99294,40.75864,-73.907466,40.777332,2
2010-04-16 17:22:00 UTC,9.7,0,-73.986697,40.75394,-73.969837,40.759877,1
2010-04-24 04:25:22 UTC,10.1,1,-73.983264,40.762907,-73.949269,40.772792,1
2010-04-22 07:27:23 UTC,11.3,1,-74.005789,40.716967,-73.981691,40.75804,1
2010-04-16 18:18:13 UTC,4.5,0,-73.980387,40.749287,-73.989842,40.740577,1
2010-04-17 04:53:45 UTC,5.3,0,-73.959319,40.763186,-73.946314,40.772694,2
2010-04-16 08:29:46 UTC,6.5,0,-73.965218,40.763348,-73.952877,40.783284,1
2010-04-16 06:38:03 UTC,10.9,1,-73.989707,40.702238,-73.986243,40.740536,1
2010-04-24 21:11:36 UTC,5.7,0,-73.992052,40.719776,-73.982135,40.723537,1
2010-04-23 14:13:04 UTC,9.3,0,-73.999512,40.738455,-73.98744,40.72254,1
2010-04-14 22:35:51 UTC,12.5,1,-73.958641,40.783977,-74.004961,40.752969,3
2010-04-17 18:20:59 UTC,10.5,1,-74.001791,40.746728,-73.967487,40.765884,1
2010-04-14 20:29:08 UTC,14.1,1,-73.992561,40.7123,-74.004647,40.740711,1
2010-04-15 15:03:45 UTC,4.9,0,-73.95234,40.784188,-73.958442,40.784072,1
2010-04-25 01:26:00 UTC,11.7,1,-73.975982,40.744665,-73.98588,40.697688,1
2010-04-19 11:54:11 UTC,26.5,1,-73.991783,40.735282,-73.971809,40.633267,1
2010-04-22 15:06:00 UTC,12.5,1,-73.959897,40.780137,-73.995915,40.764197,1
2010-04-15 13:35:36 UTC,7.3,0,-73.986962,40.745063,-73.984236,40.728708,1
2010-04-13 18:57:38 UTC,11.3,1,-73.971298,40.752764,-73.979351,40.777577,1
2010-04-15 22:15:33 UTC,7.7,0,-73.959995,40.773579,-73.97741,40.747073,1
2010-04-14 18:56:42 UTC,7.3,0,-73.977946,40.755352,-73.990526,40.734042,1
2010-04-16 08:04:33 UTC,3.7,0,-74.012314,40.701642,-74.007952,40.706266,1
2010-04-23 11:02:43 UTC,6.9,0,-73.994979,40.733916,-73.975228,40.741412,1
2010-04-20 19:48:36 UTC,10.5,1,-73.961502,40.774635,-73.986862,40.747755,1
2010-04-15 07:48:10 UTC,10.5,1,-73.96052,40.770018,-73.960821,40.769626,1
2010-04-23 17:50:50 UTC,15.7,1,-73.998881,40.732394,-73.968207,40.761833,1
2010-04-15 10:05:48 UTC,3.3,0,-73.994222,40.750999,-73.991367,40.754612,1
2010-04-14 19:58:24 UTC,5.7,0,-73.993161,40.724523,-74.006316,40.732995,1
2010-04-16 22:11:09 UTC,9.3,0,-74.008371,40.737083,-73.976548,40.728784,1
2010-04-14 09:16:24 UTC,11.3,1,-73.98995,40.714362,-73.999636,40.743773,1
2010-04-21 17:37:33 UTC,3.7,0,-73.955221,40.777178,-73.949986,40.78647,1
2010-04-19 14:45:48 UTC,9.7,0,-73.973711,40.738029,-73.959318,40.773243,1
2010-04-16 14:09:12 UTC,7.7,0,-73.988875,40.736602,-73.966979,40.753007,1
2010-04-13 12:28:57 UTC,7.3,0,-73.972262,40.762178,-73.954054,40.778806,1
2010-04-18 00:12:03 UTC,3.3,0,-74.00617,40.70823,-74.003669,40.705877,1
2010-04-23 08:36:01 UTC,15.7,1,-73.950436,40.772335,-73.991252,40.750128,1
2010-04-17 20:13:42 UTC,4.1,0,-73.946449,40.781115,-73.942221,40.790624,2
2010-04-21 21:04:03 UTC,13.7,1,-73.97286,40.753138,-73.90878,40.747128,2
2010-04-18 21:07:27 UTC,2.9,0,-73.977122,40.750077,-74.012082,40.707498,2
2010-04-14 08:14:27 UTC,4.1,0,-73.992562,40.730215,-74.000373,40.721117,1
2010-04-16 11:09:00 UTC,9.3,0,-74.00814,40.73415,-73.982013,40.750808,5
2010-04-19 07:57:52 UTC,7.7,0,-73.973787,40.757076,-73.983188,40.734065,1
2010-04-23 21:00:31 UTC,6.1,0,-73.984795,40.768351,-73.977054,40.77969,1
2010-04-19 20:24:16 UTC,7.3,0,-73.978157,40.745952,-73.998117,40.763928,1
2010-04-14 21:38:33 UTC,11.3,1,-74.008761,40.719514,-73.978691,40.745232,2
2010-04-14 11:52:24 UTC,10.5,1,-73.981795,40.763739,-73.959409,40.780087,1
2010-04-11 12:54:01 UTC,49.57,1,-73.824009,40.713245,-73.956264,40.781642,1
2010-04-15 13:35:37 UTC,2.9,0,-73.98112,40.782586,-73.981022,40.786028,2
2010-04-22 10:25:47 UTC,29.87,1,-73.862644,40.769241,-73.972484,40.755899,1
2010-04-14 06:50:00 UTC,29.47,1,-73.972662,40.761235,-73.86206,40.768577,1
2010-04-22 11:31:52 UTC,13.7,1,-74.014869,40.718144,-73.984927,40.760029,1
2010-04-24 06:16:21 UTC,9.7,0,-73.976944,40.747293,-73.939515,40.757123,1
2010-04-24 21:33:37 UTC,6.5,0,-73.991595,40.749668,-73.988271,40.731896,1
2010-04-15 10:19:56 UTC,4.5,0,-73.961086,40.769081,-73.954859,40.777538,2
2010-04-24 23:30:50 UTC,9.7,0,-73.952362,40.768856,-73.985227,40.747422,1
2010-04-22 15:34:48 UTC,17.3,1,-73.990873,40.751978,-73.954716,40.766029,2
2010-04-24 23:52:59 UTC,12.9,1,-74.012529,40.707058,-73.987053,40.725312,2
2010-04-14 17:43:04 UTC,7.7,0,-74.004476,40.721462,-73.981532,40.737354,1
2010-04-15 23:17:13 UTC,8.9,0,-73.981085,40.745623,-73.990884,40.719243,1
2010-04-16 00:48:41 UTC,26.27,1,-73.984187,40.757181,-73.873482,40.712502,1
2010-04-12 17:52:10 UTC,6.9,0,-73.982998,40.742938,-73.993506,40.749898,1
2010-04-16 20:53:27 UTC,8.9,0,-73.972125,40.747296,-73.988859,40.727062,2
2010-04-23 09:28:00 UTC,4.9,0,-73.991242,40.755122,-73.9963,40.76342,1
2010-04-15 21:14:59 UTC,18.5,1,-73.973048,40.755771,-73.982679,40.702226,1
2010-04-19 18:46:01 UTC,10.1,1,-73.969807,40.751681,-73.987363,40.770988,1
2010-04-15 20:03:23 UTC,5.3,0,-73.980361,40.766774,-73.989844,40.760591,1
2010-04-18 09:54:09 UTC,44.1,1,-73.776666,40.645422,-74.016798,40.628587,1
2010-04-19 12:10:51 UTC,8.9,0,-73.987297,40.770973,-73.960895,40.806967,1
2010-04-22 09:00:00 UTC,8.9,0,-73.955365,40.781487,-73.971577,40.761952,1
2010-04-18 01:22:22 UTC,5.3,0,-73.99789,40.746027,-73.989469,40.735988,2
2010-04-16 00:20:08 UTC,14.1,1,-73.986689,40.7573,-73.960022,40.81363,2
2010-04-20 15:26:17 UTC,8.5,0,-74.000348,40.723812,-74.012737,40.710305,1
2010-04-20 23:11:16 UTC,49.57,1,-73.806835,40.658865,-73.984855,40.763933,1
2010-04-17 22:54:37 UTC,8.1,0,-74.003003,40.733296,-73.984119,40.725258,2
2010-04-24 17:42:51 UTC,9.7,0,-74.009397,40.720243,-73.99291,40.693677,1
2010-04-22 01:26:00 UTC,9.3,0,-73.992052,40.729167,-73.990632,40.761312,2
2010-04-24 07:30:15 UTC,3.7,0,-73.991766,40.747709,-73.994736,40.75042,1
2010-04-15 16:04:00 UTC,27.87,1,-73.990055,40.746167,-73.88537,40.773012,1
2010-04-17 03:22:35 UTC,14.9,1,-73.994826,40.724926,-73.976196,40.788281,1
2010-04-19 14:21:43 UTC,8.5,0,-73.97738,40.779441,-73.969704,40.760232,1
2010-04-13 20:03:33 UTC,6.9,0,-73.98236,40.731381,-73.992549,40.7434,1
2010-04-18 08:12:55 UTC,5.3,0,-73.978096,40.752288,-73.99239,40.752689,1
2010-04-19 22:29:20 UTC,8.5,0,-73.999936,40.76152,-73.974035,40.747508,2
2010-04-18 17:25:31 UTC,6.5,0,-73.95277,40.783105,-73.968425,40.770504,1
2010-04-15 19:59:50 UTC,10.5,1,-73.986523,40.740483,-73.98917,40.774346,1
2010-04-20 01:11:24 UTC,4.9,0,-74.003517,40.725371,-73.989957,40.719585,1
2010-04-17 17:34:07 UTC,15.3,1,-73.783123,40.648598,-73.803542,40.665998,1
2010-04-18 02:12:26 UTC,6.1,0,-73.955271,40.769639,-73.944423,40.791636,1
2010-04-15 01:10:16 UTC,6.5,0,-73.997613,40.714068,-74.006154,40.735008,2
2010-04-24 12:36:28 UTC,49.57,1,-73.984477,40.746863,-73.790277,40.64684,4
2010-04-17 20:54:51 UTC,5.3,0,-73.974932,40.732929,-73.97255,40.747508,1
2010-04-18 01:24:07 UTC,9.7,0,-73.981444,40.741212,-73.959888,40.775366,1
2010-04-17 10:26:51 UTC,6.5,0,-73.968627,40.754872,-73.989701,40.754899,1
2010-04-15 18:17:24 UTC,3.3,0,-73.968189,40.682007,-73.974756,40.683377,1
2010-04-18 03:20:27 UTC,8.9,0,-74.006352,40.733511,-73.998432,40.764353,1
2010-04-17 22:30:06 UTC,15.7,1,-73.947828,40.778769,-73.98782,40.724293,3
2010-04-24 08:00:10 UTC,4.1,0,-73.955473,40.787623,-73.94874,40.782732,1
2010-04-15 20:17:05 UTC,10.9,1,-73.989546,40.729947,-73.983529,40.760801,3
2010-04-14 07:17:15 UTC,4.9,0,-73.97591,40.79147,-73.982491,40.779907,1
2010-04-13 20:19:40 UTC,15.7,1,-73.981845,40.769034,-74.005009,40.715786,1
2010-04-21 15:43:07 UTC,6.5,0,-73.977377,40.755827,-73.96336,40.762616,2
2010-04-20 22:32:10 UTC,4.5,0,-74.000694,40.727507,-74.001312,40.733808,1
2010-04-12 10:27:36 UTC,6.1,0,-73.979835,40.743264,-73.986894,40.753451,1
2010-04-17 20:59:56 UTC,10.9,1,-73.99661,40.693483,-73.997175,40.725909,1
2010-04-13 10:38:48 UTC,14.9,1,-73.879523,40.860433,-73.981043,40.750713,1
2010-04-13 10:11:37 UTC,6.1,0,-73.991686,40.751266,-73.980272,40.748381,1
2010-04-18 10:18:03 UTC,5.3,0,-73.984845,40.756907,-73.990305,40.751133,3
2010-04-18 15:57:16 UTC,31.07,1,-73.976482,40.755523,-73.861714,40.768388,4
2010-04-15 13:52:51 UTC,4.5,0,-73.974788,40.765178,-73.986537,40.771546,1
2010-04-17 14:25:17 UTC,12.1,1,-73.991294,40.755654,-73.993985,40.733983,1
2010-04-19 10:44:03 UTC,27.87,1,-73.864446,40.770093,-73.963607,40.777178,1
2010-04-24 13:27:29 UTC,4.9,0,-73.982056,40.775599,-73.971469,40.782394,1
2010-04-12 15:47:53 UTC,12.9,1,-73.970607,40.788391,-74.009211,40.746588,1
2010-04-16 22:23:10 UTC,5.3,0,-73.977149,40.763033,-73.964637,40.753599,1
2010-04-18 03:42:58 UTC,9.7,0,-74.00599,40.735674,-73.970663,40.754275,1
2010-04-21 19:32:16 UTC,5.7,0,-73.989593,40.735937,-73.990279,40.723351,1
2010-04-21 22:55:42 UTC,8.1,0,-73.98269,40.723034,-73.999809,40.742716,1
2010-04-12 22:57:31 UTC,8.9,0,-74.000035,40.730506,-73.97953,40.749332,1
2010-04-16 17:31:00 UTC,6.5,0,-73.972838,40.764753,-73.982573,40.772372,2
2010-04-14 07:47:51 UTC,4.1,0,-73.981297,40.762374,-73.98611,40.753628,4
2010-04-23 15:53:31 UTC,3.7,0,-73.965457,40.762728,-73.965238,40.766695,1
2010-04-23 21:30:21 UTC,23.3,1,-73.983264,40.755454,-73.929593,40.700581,1
2010-04-18 22:08:53 UTC,5.3,0,-73.973243,40.76398,-73.957817,40.770399,3
2010-04-19 11:28:33 UTC,5.3,0,-73.977323,40.752074,-73.968581,40.761369,1
2010-04-24 10:24:59 UTC,5.3,0,-73.995369,40.749806,-73.983392,40.760891,1
2010-04-17 14:58:09 UTC,13.7,1,-73.996922,40.742228,-73.951934,40.77621,2
2010-04-18 11:24:00 UTC,14.1,1,-73.978791,40.752491,-73.94479,40.808641,4
2010-04-13 12:55:00 UTC,15.7,1,-73.985575,40.76045,-74.008977,40.704207,1
2010-04-23 17:43:20 UTC,3.3,0,-73.959032,40.774706,-73.959022,40.777428,2
2010-04-21 07:04:10 UTC,3.3,0,-73.972354,40.757014,-73.975174,40.752281,1
2010-04-23 09:38:59 UTC,7.7,0,-73.983874,40.765193,-73.964734,40.777955,1
2010-04-16 16:04:37 UTC,9.7,0,-73.951532,40.77001,-73.981597,40.770967,1
2010-04-15 01:56:27 UTC,14.5,1,-73.997662,40.725626,-73.983414,40.752891,1
2010-04-11 09:48:46 UTC,10.1,1,-73.972193,40.796653,-74.001009,40.762312,1
2010-04-14 00:01:19 UTC,4.5,0,-73.988659,40.722635,-73.979472,40.714925,1
2010-04-22 11:28:23 UTC,15.3,1,-73.999827,40.743347,-73.956998,40.784282,1
2010-04-15 03:29:15 UTC,4.9,0,-73.983482,40.76105,-73.9837,40.753127,1
2010-04-19 17:58:53 UTC,4.1,0,-73.961664,40.811332,-73.960314,40.803924,2
2010-04-11 13:07:17 UTC,16.1,1,-73.976197,40.765545,-74.003808,40.70773,1
2010-04-19 07:34:11 UTC,4.1,0,-73.959183,40.763717,-73.952514,40.772248,1
2010-04-24 08:42:31 UTC,10.1,1,-73.955225,40.781131,-73.944015,40.815487,1
2010-04-13 15:12:36 UTC,5.3,0,-73.98063,40.760185,-73.978277,40.759267,1
2010-04-12 08:24:44 UTC,6.1,0,-73.979444,40.766038,-73.984868,40.754505,1
2010-04-11 10:51:08 UTC,8.5,0,-73.977514,40.764702,-73.994437,40.734749,1
2010-04-13 09:28:22 UTC,4.9,0,-73.989098,40.748405,-73.992533,40.737485,1
2010-04-20 19:57:11 UTC,7.3,0,-73.970722,40.75916,-73.981159,40.733992,1
2010-04-13 11:07:25 UTC,8.9,0,-73.98999,40.761562,-73.994337,40.737177,2
2010-04-15 12:38:26 UTC,38.9,1,-74.015412,40.709554,-73.861867,40.768503,2
2010-04-17 17:48:23 UTC,9.7,0,-73.993669,40.751578,-73.979,40.736921,1
2010-04-23 23:21:37 UTC,6.1,0,-73.99397,40.741155,-73.975137,40.749094,2
2010-04-24 12:29:58 UTC,6.1,0,-73.994745,40.740329,-73.98508,40.753869,1
2010-04-15 23:30:54 UTC,6.9,0,-73.982068,40.773863,-73.974128,40.79062,4
2010-04-25 01:36:18 UTC,4.5,0,-74.003773,40.742605,-74.003344,40.750454,1
2010-04-14 19:05:38 UTC,12.9,1,-74.004454,40.725693,-73.962345,40.759537,1
2010-04-16 15:39:03 UTC,29.47,1,-73.871159,40.774151,-73.982312,40.762839,3
2010-04-12 13:54:21 UTC,24.27,1,-73.865468,40.770852,-73.977937,40.748733,1
2010-04-19 11:54:17 UTC,10.5,1,-73.992183,40.749242,-73.968118,40.765102,1
2010-04-24 23:01:23 UTC,8.1,0,-73.964821,40.791554,-73.986307,40.77049,1
2010-04-22 18:40:09 UTC,3.7,0,-73.968042,40.755813,-73.971608,40.746457,1
2010-04-19 11:11:24 UTC,4.1,0,-73.927155,40.764786,-73.936408,40.755198,1
2010-04-11 11:58:45 UTC,4.1,0,-73.95873,40.774838,-73.948247,40.770433,1
2010-04-16 00:52:22 UTC,8.5,0,-74.005583,40.726244,-74.004236,40.721919,1
2010-04-22 22:25:31 UTC,20.1,1,-73.981256,40.763505,-73.941672,40.850664,1
2010-04-14 00:20:06 UTC,3.7,0,-73.964629,40.807177,-73.964937,40.803058,1
2010-04-23 12:44:13 UTC,10.5,1,-73.962176,40.770549,-73.981997,40.746409,1
2010-04-22 15:45:50 UTC,6.1,0,-73.993527,40.741665,-73.982229,40.757664,1
2010-04-13 02:41:30 UTC,4.1,0,-74.00734,40.739919,-74.000138,40.742947,1
2010-04-24 20:15:20 UTC,14.5,1,-73.984112,40.780509,-73.993748,40.732907,3
2010-04-16 07:37:38 UTC,7.3,0,-73.974291,40.783127,-73.963309,40.803593,3
2010-04-16 14:04:55 UTC,6.1,0,-73.971921,40.762989,-73.95977,40.779682,1
2010-04-14 23:39:01 UTC,3.7,0,-73.997406,40.741645,-74.002351,40.734229,1
2010-04-13 14:14:42 UTC,5.3,0,-73.988274,40.737924,-73.981373,40.735601,1
2010-04-17 00:12:41 UTC,13.3,1,-73.951631,40.77774,-73.957001,40.74567,2
2010-04-11 16:30:31 UTC,49.57,1,-73.776674,40.645314,-73.9525,40.792234,1
2010-04-16 22:33:37 UTC,14.5,1,-73.983847,40.729411,-73.985441,40.778393,1
2010-04-17 01:05:37 UTC,9.7,0,-74.005185,40.719127,-73.983305,40.722858,3
2010-04-19 21:46:34 UTC,9.7,0,-73.985266,40.687122,-73.960617,40.658171,1
2010-04-11 20:11:21 UTC,9.3,0,-73.987875,40.747487,-73.993633,40.765424,1
2010-04-15 22:28:36 UTC,7.7,0,-73.966921,40.804849,-73.97621,40.782136,1
2010-04-13 11:22:11 UTC,30.67,1,-73.863495,40.769812,-73.986182,40.758345,2
2010-04-11 13:39:11 UTC,49.57,1,-73.97915,40.746185,-73.786501,40.639203,1
2010-04-16 09:54:13 UTC,5.3,0,-73.993893,40.767031,-74.005541,40.751054,1
2010-04-13 22:59:46 UTC,12.5,1,-73.972063,40.754158,-73.959273,40.734689,1
2010-04-12 19:43:28 UTC,7.7,0,-73.99945,40.71868,-73.954318,40.801443,1
2010-04-16 05:41:00 UTC,14.1,1,-73.919515,40.75923,-73.985642,40.75788,2
2010-04-16 21:08:50 UTC,15.7,1,-73.986703,40.7266,-73.996116,40.680886,1
2010-04-16 18:05:47 UTC,9.7,0,-73.978879,40.736019,-73.951494,40.766207,1
2010-04-22 18:10:12 UTC,5.3,0,-73.99361,40.746984,-73.990627,40.737926,2
2010-04-11 19:58:39 UTC,4.5,0,-73.987859,40.760448,-73.983457,40.770993,1
2010-04-19 08:41:17 UTC,8.5,0,-73.97487,40.789251,-73.952914,40.789022,1
2010-04-11 17:24:19 UTC,4.5,0,-73.94511,40.778774,-73.954121,40.76627,1
2010-04-12 15:57:16 UTC,5.3,0,-73.979375,40.753157,-73.969466,40.76129,2
2010-04-16 03:47:44 UTC,8.1,0,-73.962161,40.713127,-73.942774,40.70884,1
2010-04-15 19:50:16 UTC,6.9,0,-73.968576,40.764777,-73.983805,40.755607,1
2010-04-11 15:29:38 UTC,5.3,0,-73.967123,40.762687,-73.963243,40.775465,1
2010-04-13 15:18:59 UTC,14.9,1,-73.951878,40.769522,-74.002426,40.734353,1
2010-04-21 23:25:23 UTC,12.1,1,-73.958429,40.815725,-73.930626,40.855721,1
2010-04-12 20:19:55 UTC,9.7,0,-73.994745,40.745646,-73.978206,40.725108,1
2010-04-19 21:48:31 UTC,4.9,0,-73.99435,40.690183,-73.999854,40.67531,1
2010-04-11 18:03:59 UTC,15.3,1,-73.985744,40.727309,-73.976083,40.788321,1
2010-04-22 18:46:59 UTC,7.7,0,-73.982489,40.754826,-73.962409,40.758873,1
2010-04-15 15:14:26 UTC,5.3,0,-73.987058,40.73337,-73.981593,40.746519,1
2010-04-16 23:58:54 UTC,6.1,0,-73.991266,40.723378,-73.998997,40.734262,1
2010-04-12 16:35:39 UTC,12.5,1,-73.980569,40.767554,-74.000368,40.721189,1
2010-04-18 18:31:31 UTC,19.7,1,-73.985898,40.731185,-73.96626,40.804049,2
2010-04-23 17:06:07 UTC,15.3,1,-73.989783,40.736172,-73.984548,40.774577,2
2010-04-11 21:18:23 UTC,8.1,0,-73.981065,40.73407,-73.995119,40.749565,2
2010-04-12 12:36:54 UTC,14.9,1,-74.007228,40.705291,-73.981926,40.754125,1
2010-04-13 15:43:10 UTC,4.5,0,-73.982223,40.768276,-73.987156,40.764597,1
2010-04-20 00:49:51 UTC,5.3,0,-74.003684,40.70737,-74.014852,40.708348,1
2010-04-20 11:47:48 UTC,14.9,1,-73.999161,40.730042,-73.966186,40.761314,1
2010-04-18 08:04:43 UTC,10.5,1,-73.99041,40.730743,-73.967179,40.766797,1
2010-04-13 16:56:04 UTC,10.9,1,-73.979092,40.787604,-74.004473,40.747786,1
2010-04-12 16:51:19 UTC,10.1,1,-73.988717,40.748681,-73.957855,40.768631,1
2010-04-22 19:48:47 UTC,4.5,0,-73.968589,40.791527,-73.974147,40.797814,2
2010-04-14 12:32:23 UTC,7.3,0,-73.987248,40.744728,-73.97557,40.760245,1
2010-04-18 14:14:16 UTC,8.9,0,-73.977059,40.751039,-73.98827,40.759099,1
2010-04-11 18:22:18 UTC,49.57,1,-73.801179,40.669014,-73.990834,40.749933,2
2010-04-22 22:08:38 UTC,10.5,1,-73.986969,40.760095,-73.966305,40.801629,1
2010-04-14 07:25:55 UTC,7.3,0,-73.961886,40.768274,-73.982072,40.758425,1
2010-04-16 14:36:19 UTC,4.1,0,-73.995839,40.74397,-74.003229,40.739055,1
2010-04-12 15:16:32 UTC,7.7,0,-74.003742,40.733519,-73.987218,40.750249,1
2010-04-25 00:48:46 UTC,15.7,1,-74.004162,40.707036,-73.948873,40.771673,1
2010-04-16 09:38:29 UTC,7.7,0,-74.015698,40.71644,-74.005962,40.745159,1
2010-04-18 13:05:48 UTC,10.1,1,-73.959997,40.808202,-73.982326,40.775004,1
2010-04-18 10:45:44 UTC,4.5,0,-73.984813,40.779029,-73.977467,40.7893,1
2010-04-14 03:32:11 UTC,3.3,0,-73.984688,40.779624,-73.98892,40.777798,1
2010-04-20 22:22:49 UTC,10.5,1,-73.98692,40.750955,-73.972906,40.789325,1
2010-04-20 18:32:43 UTC,19.7,1,-73.981125,40.737451,-73.99879,40.680003,1
2010-04-20 10:22:21 UTC,4.9,0,-73.949802,40.772238,-73.963006,40.774978,1
2010-04-11 19:42:49 UTC,10.1,1,-74.00786,40.709816,-73.993845,40.724633,1
2010-04-12 22:29:26 UTC,7.7,0,-73.974942,40.755553,-73.989631,40.752427,2
2010-04-11 04:07:10 UTC,8.5,0,-73.998037,40.76405,-73.979864,40.746344,1
2010-04-21 09:57:10 UTC,8.1,0,-74.007479,40.732879,-73.998598,40.753504,1
2010-04-17 09:27:37 UTC,4.9,0,-73.961954,40.76789,-73.963483,40.77596,1
2010-04-12 09:58:00 UTC,8.9,0,-73.960158,40.813407,-73.975695,40.782895,1
2010-04-20 12:59:16 UTC,3.7,0,-73.999798,40.733263,-73.994321,40.734585,1
2010-04-24 21:01:48 UTC,9.7,0,-73.985116,40.738737,-73.981255,40.765482,2
2010-04-24 20:08:00 UTC,10.9,1,-73.990413,40.751412,-73.958607,40.768082,1
2010-04-14 23:59:07 UTC,3.3,0,-74.006676,40.735748,-74.006487,40.73967,1
2010-04-14 16:32:38 UTC,18.5,1,-73.993623,40.757018,-73.988745,40.693536,1
2010-04-14 17:57:08 UTC,4.1,0,-73.994602,40.750994,-74.002788,40.744528,1
2010-04-18 17:01:46 UTC,5.7,0,-73.962328,40.766738,-73.949417,40.772496,2
2010-04-22 11:48:07 UTC,7.7,0,-73.994999,40.746069,-73.979413,40.761553,1
2010-04-18 14:21:09 UTC,6.9,0,-73.970213,40.752935,-73.989274,40.726553,1
2010-04-23 21:05:27 UTC,6.1,0,-73.977716,40.758224,-73.990225,40.757091,1
2010-04-19 14:23:34 UTC,5.7,0,-73.995393,40.73937,-73.992439,40.749308,1
2010-04-16 23:34:24 UTC,10.1,1,-73.993979,40.720055,-73.98744,40.723731,1
2010-04-17 23:45:33 UTC,10.9,1,-74.001855,40.708259,-74.003672,40.742691,2
2010-04-20 08:46:58 UTC,29.3,1,-73.862977,40.769734,-73.968724,40.68747,1
2010-04-24 07:50:49 UTC,32.1,1,-74.015959,40.715178,-73.865043,40.770506,1
2010-04-23 17:05:59 UTC,8.9,0,-73.982793,40.771678,-73.974153,40.755472,1
2010-04-11 21:36:33 UTC,7.3,0,-74.005287,40.719739,-73.986064,40.726446,3
2010-04-23 08:28:07 UTC,4.5,0,-73.979296,40.776806,-73.989965,40.772238,1
2010-04-15 13:11:30 UTC,5.7,0,-73.983412,40.746914,-73.978531,40.756529,1
2010-04-19 16:21:03 UTC,6.5,0,-73.990082,40.741684,-73.998696,40.724724,1
2010-04-21 12:06:09 UTC,12.5,1,-73.974396,40.762406,-73.990665,40.750271,1
2010-04-11 19:55:19 UTC,6.9,0,-73.962819,40.776092,-73.942633,40.786311,2
2010-04-16 21:53:03 UTC,15.87,1,-73.920328,40.690717,-73.871505,40.677568,1
2010-04-16 09:04:47 UTC,5.7,0,-73.974409,40.750092,-73.970311,40.763725,1
2010-04-15 08:09:36 UTC,10.5,1,-73.948064,40.777042,-73.969852,40.784713,1
2010-04-15 02:20:42 UTC,7.7,0,-74.002559,40.750164,-73.981285,40.782669,2
2010-04-18 15:44:52 UTC,5.3,0,-73.987356,40.752705,-73.987752,40.765451,1
2010-04-17 14:16:58 UTC,11.3,1,-73.991496,40.735053,-74.004647,40.707193,1
2010-04-18 14:28:02 UTC,7.7,0,-74.011061,40.715791,-73.998981,40.719501,2
2010-04-15 08:24:16 UTC,8.1,0,-73.984032,40.743336,-73.97913,40.761801,1
2010-04-12 19:29:14 UTC,9.3,0,-74.009892,40.721069,-73.994848,40.7502,1
2010-04-21 14:38:54 UTC,8.5,0,-73.988736,40.756927,-73.981099,40.764319,4
2010-04-19 12:52:52 UTC,4.9,0,-73.9831,40.739705,-73.992535,40.72441,1
2010-04-23 17:44:33 UTC,12.9,1,-74.004828,40.73543,-73.971694,40.76277,2
2010-04-17 03:15:58 UTC,5.7,0,-73.994656,40.738923,-73.981501,40.755249,1
2010-04-19 15:53:34 UTC,3.3,0,-73.984369,40.754675,-73.98068,40.761034,1
2010-04-13 11:42:58 UTC,49.57,1,-73.98775,40.72002,-73.986583,40.750432,1
2010-04-24 11:58:36 UTC,5.3,0,-73.975712,40.789519,-73.960598,40.779923,1
2010-04-16 12:55:00 UTC,6.1,0,-74.007313,40.727798,-73.990265,40.73132,1
2010-04-24 12:13:59 UTC,13.7,1,-73.977879,40.729451,-74.003098,40.759272,3
2010-04-16 23:26:47 UTC,6.5,0,-73.976755,40.681697,-73.996081,40.690798,1
2010-04-17 16:32:20 UTC,5.7,0,-73.98194,40.770196,-73.974755,40.783545,1
2010-04-15 23:06:55 UTC,3.3,0,-73.971053,40.757815,-73.974618,40.751925,1
2010-04-13 00:59:02 UTC,5.3,0,-74.007718,40.740717,-74.000465,40.747743,1
2010-04-11 19:18:42 UTC,9.7,0,-73.982747,40.731534,-73.987699,40.759762,1
2010-04-17 00:42:25 UTC,17.3,1,-73.957943,40.761087,-73.960201,40.698604,2
2010-04-21 07:46:42 UTC,5.7,0,-73.960603,40.761584,-73.965919,40.768807,1
2010-04-15 20:56:53 UTC,4.5,0,-73.998575,40.735216,-73.991334,40.747156,1
2010-04-18 01:14:38 UTC,7.3,0,-73.982528,40.771417,-74.005174,40.746523,1
2010-04-13 10:31:35 UTC,6.1,0,-73.954178,40.784149,-73.965153,40.769276,1
2010-04-22 11:15:31 UTC,11.7,1,-73.979398,40.755331,-73.97528,40.787242,2
2010-04-13 13:54:46 UTC,6.1,0,-73.952959,40.783104,-73.963557,40.770114,1
2010-04-13 10:26:51 UTC,7.3,0,-73.970049,40.761525,-73.981804,40.746187,1
2010-04-13 10:45:16 UTC,4.1,0,-73.975032,40.762186,-73.98055,40.754051,1
2010-04-24 23:11:22 UTC,8.1,0,-73.992084,40.731222,-74.007991,40.740178,2
2010-04-23 19:29:00 UTC,11.3,1,-73.951915,40.777783,-73.985003,40.732153,1
